Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE09253551536924,Wed Feb 19 02:40:43 CET 2020,-1651.5,EUR,Aperiam ut autem qui laborum saepe beatae.
Jos,BE69771770897312,BE76356080291569,Fri Jan 31 22:10:33 CET 2020,-3577.04,EUR,Dolor qui nulla non est voluptatibus velit molestiae.
Jos,BE69771770897312,BE20143205001176,Fri Feb 14 17:19:57 CET 2020,-3778.26,EUR,Libero enim saepe rerum.
Jos,BE69771770897312,BE60551817549635,Mon Feb 17 01:32:36 CET 2020,2759.39,EUR,Sequi omnis harum cum reiciendis.
Jos,BE69771770897312,BE83888096024215,Tue Feb 18 20:25:22 CET 2020,-3686.85,EUR,Accusamus odio deleniti nihil omnis possimus placeat.
Jos,BE69771770897312,BE18046998880640,Sun Feb 16 03:28:56 CET 2020,1239.15,EUR,Facilis sequi non ab cum at officiis similique.
Jos,BE69771770897312,BE35238142500091,Tue Feb 18 05:59:11 CET 2020,-4378.83,EUR,Quis dolorem voluptatem quia sint dolore quam.
Jos,BE69771770897312,BE64146266991818,Tue Feb 18 19:39:30 CET 2020,1159.69,EUR,Eos cumque dignissimos tenetur nisi quo et.
Jos,BE69771770897312,BE19310344986692,Sun Feb 16 11:46:00 CET 2020,-3626.05,EUR,Quae provident aliquam.
Jos,BE69771770897312,BE25045372099431,Mon Feb 10 17:51:52 CET 2020,-3702.9,EUR,Similique ipsum aliquid dolore expedita nam ut sint.
Jos,BE69771770897312,BE75670019637772,Wed Feb 12 03:54:25 CET 2020,-4861.94,EUR,Molestiae est quasi doloribus ab et aliquid amet.
Jos,BE69771770897312,BE98772891099544,Tue Feb 04 11:37:58 CET 2020,-740.25,EUR,Voluptas sequi quasi.
Jos,BE69771770897312,BE89002692927338,Tue Feb 04 04:45:40 CET 2020,1988.76,EUR,Commodi officiis suscipit dolor laudantium.
Jos,BE69771770897312,BE45684495921901,Mon Feb 10 20:38:56 CET 2020,-2265.72,EUR,Voluptatem optio repellat corrupti quisquam quis sequi.
Jos,BE69771770897312,BE68079002692013,Thu Jan 23 06:20:50 CET 2020,-3937.2,EUR,Occaecati explicabo qui.
Jos,BE69771770897312,BE21794987933051,Sat Feb 08 14:21:32 CET 2020,3255.35,EUR,Non enim harum quis et quia distinctio.
Jos,BE69771770897312,BE31335067184416,Mon Feb 03 10:56:56 CET 2020,-4129.4,EUR,Laborum omnis architecto nesciunt similique id aspernatur.
Jos,BE69771770897312,BE85001588037270,Thu Feb 06 16:55:38 CET 2020,-4920.0,EUR,Et doloremque perspiciatis aut eius.
Jos,BE69771770897312,BE77654383360635,Sat Feb 01 13:31:47 CET 2020,1394.35,EUR,Ea voluptates illo odit quia.
Jos,BE69771770897312,BE83601966259870,Sun Feb 16 16:07:46 CET 2020,3538.08,EUR,Debitis quidem officiis labore pariatur.
Jos,BE69771770897312,BE74347469665334,Sun Feb 16 22:33:37 CET 2020,1377.43,EUR,Ea quidem voluptas.
Jos,BE69771770897312,BE25968355322163,Wed Feb 12 19:40:39 CET 2020,1871.41,EUR,Dolorem nostrum est.
Jos,BE69771770897312,BE70374205715945,Fri Feb 14 04:27:16 CET 2020,365.88,EUR,Minima necessitatibus beatae sunt.
Jos,BE69771770897312,BE91554049913091,Wed Feb 12 04:42:34 CET 2020,-1901.46,EUR,Repellendus velit aliquid.
Jos,BE69771770897312,BE14049894165424,Fri Feb 07 07:28:48 CET 2020,-2477.02,EUR,Ad ut est molestiae facilis et ut dolorum.
Jos,BE69771770897312,BE11939949563734,Fri Feb 14 20:37:25 CET 2020,2996.68,EUR,Beatae harum consequatur corporis ullam ratione voluptatem.
Jos,BE69771770897312,BE23693857208870,Fri Feb 07 01:35:26 CET 2020,4469.96,EUR,Nesciunt aut aut doloribus delectus a non.
Jos,BE69771770897312,BE22702674755753,Wed Feb 19 06:51:13 CET 2020,-3100.32,EUR,Facilis possimus veritatis adipisci earum id repudiandae.
Jos,BE69771770897312,BE75287132604675,Mon Feb 17 01:04:57 CET 2020,2631.0,EUR,Saepe voluptates corrupti consequatur.
Jos,BE69771770897312,BE37982921026150,Sat Feb 15 15:04:43 CET 2020,2357.16,EUR,Architecto molestiae praesentium quos placeat officiis aut enim.
Jos,BE69771770897312,BE08944442669845,Mon Feb 10 16:54:46 CET 2020,-350.09,EUR,Laboriosam repudiandae voluptate iure magni repellendus quo adipisci.
Jos,BE69771770897312,BE55796450798169,Sat Feb 15 12:42:24 CET 2020,-936.66,EUR,Nobis molestiae occaecati necessitatibus et.
Jos,BE69771770897312,BE90323838430665,Tue Feb 18 08:42:31 CET 2020,-3742.99,EUR,Occaecati aut temporibus.
Jos,BE69771770897312,BE55085170922829,Wed Feb 12 21:30:48 CET 2020,-545.57,EUR,Iusto ut et.
Jos,BE69771770897312,BE58137849111639,Tue Feb 18 08:55:01 CET 2020,4645.53,EUR,Natus quia architecto error.
Jos,BE69771770897312,BE36583703475233,Sun Feb 16 14:00:57 CET 2020,-4615.88,EUR,Unde blanditiis atque.
Jos,BE69771770897312,BE51010835307260,Sun Feb 16 02:38:16 CET 2020,4735.46,EUR,Voluptatem tenetur est suscipit ipsum ut fugit.
Jos,BE69771770897312,BE60329296175684,Wed Feb 19 10:06:30 CET 2020,-1516.39,EUR,Quia rerum recusandae temporibus rerum porro voluptatibus id.
Jos,BE69771770897312,BE38242247717741,Sat Feb 15 10:39:26 CET 2020,2028.42,EUR,Asperiores commodi debitis quas consectetur in iusto.
Jos,BE69771770897312,BE86232456038297,Fri Feb 07 20:18:26 CET 2020,2141.84,EUR,Distinctio officiis est.
Jos,BE69771770897312,BE62765024532985,Tue Feb 18 00:06:30 CET 2020,1585.24,EUR,Accusamus qui harum dicta libero labore et temporibus.
Jos,BE69771770897312,BE61483182360718,Wed Feb 12 01:45:42 CET 2020,2712.42,EUR,Est dolorem voluptates in facilis aut quo.
Jos,BE69771770897312,BE13705348604274,Fri Jan 24 21:31:13 CET 2020,3574.33,EUR,Provident praesentium quam inventore natus laudantium.
Jos,BE69771770897312,BE44100096472301,Tue Feb 18 23:31:00 CET 2020,1127.45,EUR,Est qui aut dolore necessitatibus saepe est.
Jos,BE69771770897312,BE04939169533413,Sat Feb 01 06:53:28 CET 2020,2177.09,EUR,Neque quis id ut nesciunt.
Jos,BE69771770897312,BE67551315468682,Thu Feb 13 22:32:04 CET 2020,2691.98,EUR,Nihil suscipit consequatur mollitia at et mollitia architecto.
Jos,BE69771770897312,BE18983548517746,Tue Feb 18 03:22:02 CET 2020,2093.05,EUR,Unde impedit ab.
Jos,BE69771770897312,BE38885897222138,Thu Feb 13 03:44:53 CET 2020,2195.68,EUR,Voluptatem adipisci et quidem.
Jos,BE69771770897312,BE86370426044018,Thu Feb 06 03:55:13 CET 2020,3800.87,EUR,Perferendis sint sequi accusantium ut numquam sed perspiciatis.
Jos,BE69771770897312,BE08320821647945,Sat Feb 15 08:58:14 CET 2020,1049.07,EUR,Sequi soluta voluptas.
Jos,BE69771770897312,BE51096612314237,Mon Feb 03 16:41:27 CET 2020,517.51,EUR,Officiis nisi ab vero et sed rerum.
Jos,BE69771770897312,BE53531103665458,Wed Feb 19 08:32:42 CET 2020,-940.45,EUR,Aut dolor laboriosam est.
Jos,BE69771770897312,BE78865539458065,Tue Feb 18 17:59:51 CET 2020,-4425.07,EUR,Quaerat distinctio aspernatur magni amet consequatur vel soluta.
Jos,BE69771770897312,BE07159016550915,Thu Feb 13 15:37:03 CET 2020,4435.87,EUR,Qui expedita quae.
Jos,BE69771770897312,BE92009970963578,Tue Feb 11 14:11:21 CET 2020,1173.92,EUR,Saepe molestiae voluptatibus voluptatum et mollitia ea.
Jos,BE69771770897312,BE89155437202200,Wed Feb 19 02:26:59 CET 2020,4967.95,EUR,Et ad voluptate expedita libero et incidunt.
Jos,BE69771770897312,BE17703460833658,Tue Feb 18 16:41:43 CET 2020,-3323.83,EUR,Voluptatem voluptates eius.
Jos,BE69771770897312,BE08010642413834,Mon Feb 17 21:17:11 CET 2020,-1381.68,EUR,Id architecto ea quia quam modi voluptatum.
Jos,BE69771770897312,BE57928125573209,Tue Feb 11 15:42:39 CET 2020,4134.87,EUR,Quae quidem earum.
Jos,BE69771770897312,BE36987054460008,Fri Feb 14 18:33:58 CET 2020,4120.06,EUR,Qui eum labore exercitationem.
Jos,BE69771770897312,BE08548183912044,Fri Jan 31 13:57:38 CET 2020,-2890.73,EUR,Id accusantium inventore sequi.
Jos,BE69771770897312,BE19510121026486,Sun Feb 16 10:25:40 CET 2020,4407.04,EUR,Odio quisquam assumenda exercitationem rerum vero perspiciatis dolorem.
Jos,BE69771770897312,BE33629354402830,Tue Feb 18 09:47:07 CET 2020,2395.17,EUR,Animi ipsum quidem est.
Jos,BE69771770897312,BE73484361162023,Sat Feb 15 12:57:57 CET 2020,4700.85,EUR,Eveniet aut occaecati aliquid aut aspernatur provident.
Jos,BE69771770897312,BE03917972478839,Mon Feb 10 17:34:02 CET 2020,-3649.18,EUR,Dolor quos soluta.
Jos,BE69771770897312,BE96037195502747,Mon Feb 17 05:50:51 CET 2020,-4453.4,EUR,Incidunt sit nobis repudiandae aut.
Jos,BE69771770897312,BE29058567237988,Sat Feb 01 11:14:22 CET 2020,1940.29,EUR,Id aperiam odit voluptatem consequatur soluta aut.
Jos,BE69771770897312,BE24422404155025,Wed Feb 19 06:14:50 CET 2020,4584.88,EUR,Labore inventore qui laboriosam.
Jos,BE69771770897312,BE46038169985532,Mon Feb 10 22:28:51 CET 2020,494.51,EUR,Rerum eum distinctio accusamus omnis maiores error.
Jos,BE69771770897312,BE60850403349469,Sat Feb 15 03:01:04 CET 2020,-2343.55,EUR,Quis sint qui ducimus voluptatem sunt.
Jos,BE69771770897312,BE84777443949026,Wed Feb 19 11:22:26 CET 2020,3410.94,EUR,Tenetur dolor quidem et quia quis.
Jos,BE69771770897312,BE47197317917039,Fri Jan 31 15:15:22 CET 2020,836.36,EUR,Ex unde culpa mollitia.
Jos,BE69771770897312,BE97312006324561,Fri Feb 07 22:52:55 CET 2020,551.01,EUR,Delectus vel quas velit.
Jos,BE69771770897312,BE74859923220411,Mon Feb 10 10:11:56 CET 2020,-3845.11,EUR,Omnis ex rerum aliquam et et aut.
Jos,BE69771770897312,BE22450426203373,Sat Feb 01 17:37:14 CET 2020,816.26,EUR,Quaerat fugiat earum iure voluptas.
Jos,BE69771770897312,BE10660345372945,Sun Feb 02 23:39:40 CET 2020,-4186.95,EUR,Est cumque ut qui explicabo autem.
Jos,BE69771770897312,BE73448423715540,Sun Feb 09 05:37:35 CET 2020,3734.05,EUR,Quis iure molestiae quo ipsa et.
Jos,BE69771770897312,BE90813976947853,Wed Feb 12 17:10:04 CET 2020,4293.01,EUR,Id dolorem a quam quia.
Jos,BE69771770897312,BE39384894636644,Sat Feb 15 02:20:48 CET 2020,-4000.39,EUR,Voluptatibus vel earum architecto.
Jos,BE69771770897312,BE23585116181139,Thu Feb 06 09:35:06 CET 2020,-3811.41,EUR,Possimus molestias ut molestiae laboriosam quasi.
Jos,BE69771770897312,BE86944249339972,Sat Feb 15 07:05:05 CET 2020,-2618.05,EUR,Rerum inventore pariatur voluptas animi autem qui sit.
Jos,BE69771770897312,BE49787656608236,Fri Jan 31 03:32:03 CET 2020,-3858.99,EUR,Dolorum officia eveniet facilis minima ea.
Jos,BE69771770897312,BE95440865969262,Mon Feb 17 11:19:02 CET 2020,4307.13,EUR,Culpa earum eius consequuntur doloribus omnis quidem.
Jos,BE69771770897312,BE35859034863297,Sun Feb 16 11:03:02 CET 2020,-695.09,EUR,Harum nihil aut corporis delectus voluptate nihil aut.
Jos,BE69771770897312,BE74155756515121,Fri Feb 14 18:36:03 CET 2020,4305.12,EUR,Possimus debitis est minus tempore quo beatae.
Jos,BE69771770897312,BE58836594189333,Tue Feb 18 12:21:50 CET 2020,-2201.9,EUR,Esse qui doloribus corporis ut harum et illum.
Jos,BE69771770897312,BE72909836716669,Sun Feb 02 07:41:01 CET 2020,4625.54,EUR,Ut ipsam ducimus.
Jos,BE69771770897312,BE56894312034573,Sat Feb 08 02:27:08 CET 2020,-4807.11,EUR,Hic sapiente vitae voluptatem.
Jos,BE69771770897312,BE45373881289516,Mon Feb 17 05:10:17 CET 2020,4997.38,EUR,Ducimus illo libero.
Jos,BE69771770897312,BE36194155358434,Sat Feb 01 03:33:54 CET 2020,-3048.4,EUR,Sequi et ut sit laborum.
Jos,BE69771770897312,BE19600499186365,Fri Feb 07 07:27:56 CET 2020,2485.98,EUR,Sunt repudiandae quas sit odio ut eligendi.
Jos,BE69771770897312,BE42398788464085,Mon Feb 17 06:30:51 CET 2020,4042.26,EUR,Hic incidunt magnam ex est.
Jos,BE69771770897312,BE48044355791799,Sat Feb 08 14:41:59 CET 2020,3618.15,EUR,Molestiae et dolorem et cum.
Jos,BE69771770897312,BE36747982212349,Fri Feb 07 09:11:28 CET 2020,-633.68,EUR,Voluptates molestiae qui.
Jos,BE69771770897312,BE18954331257259,Thu Feb 13 02:50:36 CET 2020,979.42,EUR,Veritatis ut adipisci et est architecto.
Jos,BE69771770897312,BE91842342209501,Mon Feb 17 12:22:53 CET 2020,2652.59,EUR,Ut voluptatem nobis quos ea.
Jos,BE69771770897312,BE13502216479134,Sun Feb 16 09:25:06 CET 2020,-3827.11,EUR,Architecto enim aut nisi enim cupiditate expedita aspernatur.
Jos,BE69771770897312,BE51561280842443,Sat Feb 15 05:16:32 CET 2020,-875.84,EUR,Quisquam saepe commodi et nesciunt.
Jos,BE69771770897312,BE33074899428131,Mon Feb 17 10:31:46 CET 2020,-3488.45,EUR,Id qui voluptatem debitis et nostrum quisquam.
Jos,BE69771770897312,BE78194183250319,Wed Feb 12 16:39:28 CET 2020,4432.34,EUR,Temporibus placeat quo quam excepturi.
i est consequuntur occaecati consectetur doloribus.
